ds,ticker,open,high,low,close,volume
2024-08-22,AAPL,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300
2024-08-23,AAPL,224.61462772424593,227.1627660264127,223.29078716186507,225.78915405273438,38677300
2024-08-26,AAPL,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200
2024-08-27,AAPL,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600
2024-08-28,AAPL,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200
2024-08-29,AAPL,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300
2024-08-30,AAPL,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800
2024-09-03,AAPL,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600
2024-09-04,AAPL,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200
2024-09-05,AAPL,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400
2024-09-06,AAPL,222.9125635200513,224.19659618640478,218.75193438162455,219.7970733642578,48423000
2024-09-09,AAPL,219.79707827698536,220.24499065438135,215.70611687897429,219.88665771484375,67180000
2024-09-10,AAPL,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000
2024-09-11,AAPL,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100
2024-09-12,AAPL,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600
2024-09-13,AAPL,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882812,36766600
2024-09-16,AAPL,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400
2024-09-17,AAPL,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300
2024-09-18,AAPL,216.54219508236315,221.67829484771394,216.53223168732617,219.6676483154297,59894900
2024-09-19,AAPL,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300
2024-09-20,AAPL,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900
2024-09-23,AAPL,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000
2024-09-24,AAPL,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100
2024-09-25,AAPL,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700
2024-09-26,AAPL,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700
2024-09-27,AAPL,227.40168136489095,228.4567685573237,226.24705134037433,226.73477172851562,34026000
2024-09-30,AAPL,228.97434440874213,231.92063903808594,228.58615167195362,231.92063903808594,54541900
2024-10-01,AAPL,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000
2024-10-02,AAPL,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600
2024-10-03,AAPL,224.09702921544027,225.75929105016726,222.28546833703504,224.62457275390625,34044200
2024-10-04,AAPL,226.8442543024003,226.9437971307691,223.09172964492672,225.74935913085938,37245100
2024-10-07,AAPL,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400
2024-10-08,AAPL,223.26094483680066,224.93315503301397,222.2158058701156,224.72413635253906,31855700
2024-10-09,AAPL,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100
2024-10-10,AAPL,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500
2024-10-11,AAPL,228.23777327090536,228.34726430462075,226.28684626691359,226.49588012695312,31759200
2024-10-14,AAPL,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100
2024-10-15,AAPL,232.52781469355565,236.3898456598821,231.29355345996072,232.76670837402344,64751400
2024-10-16,AAPL,230.52710945831018,231.04468960128423,228.77525301100687,230.70626831054688,34082200
2024-10-17,AAPL,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800
2024-10-18,AAPL,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500
2024-10-21,AAPL,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558594,36254500
2024-10-22,AAPL,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600
2024-10-23,AAPL,232.99563706556216,234.05072423456664,226.7049068825192,229.69100952148438,52287000
2024-10-24,AAPL,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500
2024-10-25,AAPL,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300
2024-10-28,AAPL,232.23915532682838,233.64261197661628,231.47271808946843,232.3187713623047,36087100
2024-10-29,AAPL,232.0201728307493,233.2444706163013,231.24378738741356,232.5875244140625,35417200
2024-10-30,AAPL,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900
2024-10-31,AAPL,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100
2024-11-01,AAPL,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109375,65276700
2024-11-04,AAPL,219.9662881225475,221.75793762543637,218.69221882853125,220.98155212402344,44944500
2024-11-05,AAPL,220.77250572284638,222.91253968716026,220.1155595539316,222.41485595703125,28111300
2024-11-06,AAPL,221.5787719009408,225.02275032206146,220.16535179621147,221.68826293945312,54561100
2024-11-07,AAPL,223.5894049928319,226.82434934768688,223.52968537330023,226.4261932373047,42137700
2024-11-08,AAPL,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800
2024-11-11,AAPL,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600
2024-11-12,AAPL,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300
2024-11-13,AAPL,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200
2024-11-14,AAPL,224.22402706703753,228.06039910056816,224.20409355692922,227.41270446777344,44923900
2024-11-15,AAPL,225.59914322363005,226.11730807125568,223.47668806811174,224.2041015625,47923700
2024-11-18,AAPL,224.4532188000698,228.9273417095955,224.37349996104592,227.2134246826172,44633700
2024-11-19,AAPL,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800
2024-11-20,AAPL,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600
2024-11-21,AAPL,228.07038183414417,229.3458528412815,224.91159698015457,227.71165466308594,42108300
2024-11-22,AAPL,227.2532745036032,229.90386885981255,227.2532745036032,229.05686950683594,38168300
2024-11-25,AAPL,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800
2024-11-26,AAPL,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200
2024-11-27,AAPL,233.6405889619916,234.85627456038557,232.98291999142185,234.0989532470703,33498400
2024-11-29,AAPL,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400
2024-12-02,AAPL,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100
2024-12-03,AAPL,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000
2024-12-04,AAPL,242.01087120786053,243.24649032811607,240.39660663197557,242.15037536621094,44383900
2024-12-05,AAPL,243.1269343008096,243.67497660990782,241.27351311137042,242.18028259277344,40033900
2024-12-06,AAPL,242.05074723300527,243.7646642163996,241.22368140458013,241.98098754882812,36870600
2024-12-09,AAPL,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200
2024-12-10,AAPL,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800
2024-12-11,AAPL,247.08288910248365,249.91283942191654,245.38889040813984,245.6180877685547,45205800
2024-12-12,AAPL,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500
2024-12-13,AAPL,246.94338782137353,248.4081739675946,245.36897496771653,247.25228881835938,33155300
2024-12-16,AAPL,247.11276354004562,250.49077111704125,246.7739547032778,250.15196228027344,51694800
2024-12-17,AAPL,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400
2024-12-18,AAPL,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100
2024-12-19,AAPL,246.62449465453676,251.10857637552834,246.21594133746913,248.90638732910156,60882300
2024-12-20,AAPL,247.16257165125242,254.0979578981185,244.82089371115717,253.5897674560547,147495300
2024-12-23,AAPL,253.8687883386418,254.7456651132031,252.55345036958022,254.3670196533203,40858800
2024-12-24,AAPL,254.58623131585566,257.2965955586333,254.38692663500538,257.2866516113281,23234700
2024-12-26,AAPL,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100
2024-12-27,AAPL,256.91793375888693,257.78488174803636,252.16481819720389,254.6858673095703,42355300
2024-12-30,AAPL,251.33775398934142,252.60326573181473,249.86299361835324,251.307861328125,35557500
2024-12-31,AAPL,251.5470385357527,252.38406352835983,248.54767617168994,249.5341796875,39480700
2025-01-02,AAPL,248.04942813526918,248.21884015778812,240.96459363401945,242.98741149902344,55740700
2025-01-03,AAPL,242.4991455078125,243.31623695542578,241.03434422978034,242.4991455078125,40244100
2025-01-06,AAPL,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600
2025-01-07,AAPL,242.12047569552988,244.68139184839126,240.4962520142114,241.35321044921875,40856000
2025-01-08,AAPL,241.06423680804883,242.84791342439922,239.20085656180404,241.8414764404297,37628900
2025-01-10,AAPL,239.16100228470233,239.3104808095479,232.17580437363205,236.01219177246094,61710900
2025-01-13,AAPL,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700
2025-01-14,AAPL,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300
2025-01-15,AAPL,233.80999436776753,238.11472029161553,233.60073052224158,237.028564453125,39832000
2025-01-16,AAPL,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100
2025-01-17,AAPL,231.2989028272768,231.4682996512766,227.67177943063626,229.16647338867188,68488300
2025-01-21,AAPL,223.20762199269615,223.62613445935494,218.6039696546368,221.85243225097656,98070400
2025-01-22,AAPL,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539062,64126500
2025-01-23,AAPL,223.94503224654224,226.2269251350915,221.51366083038826,222.8688507080078,60234800
2025-01-24,AAPL,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900
2025-01-27,AAPL,223.2275672861503,231.32879829775732,223.18770026542342,229.04690551757812,94863400
2025-01-28,AAPL,230.03339893004483,239.34035603116672,229.99353191106584,237.41717529296875,75707600
2025-01-29,AAPL,233.29182086679862,239.01152170916106,233.18220937175082,238.51329040527344,45486100
2025-01-30,AAPL,237.82573898228924,239.93823493591583,236.37091202718113,236.7495574951172,55658300
2025-01-31,AAPL,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800
2025-02-03,AAPL,229.17643705581955,231.00992457632861,224.90160402054906,227.20343017578125,73063300
2025-02-04,AAPL,226.44614576626617,232.3053512351318,225.84826207175638,231.9765167236328,45067300
2025-02-05,AAPL,227.72160926815613,231.84696405052938,227.46253445166022,231.64767456054688,39620300
2025-02-06,AAPL,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300
2025-02-07,AAPL,231.7772347780746,233.17227650429416,226.4561122970612,226.82481384277344,39707200
2025-02-10,AAPL,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600
2025-02-11,AAPL,227.64278121837336,234.65561423976854,227.57296005864194,232.05198669433594,53718400
2025-02-12,AAPL,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300
2025-02-13,AAPL,236.33151730066413,241.74825103145727,234.99479296308533,240.9402313232422,53614100
2025-02-14,AAPL,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200
2025-02-18,AAPL,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500
2025-02-19,AAPL,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200
2025-02-20,AAPL,244.34192533458386,246.17742890005937,243.69350332551406,245.22975158691406,32316900
2025-02-21,AAPL,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400
2025-02-24,AAPL,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400
2025-02-25,AAPL,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300
2025-02-26,AAPL,243.7334092806253,244.3818160551289,238.54610942000366,239.77310180664062,44433600
2025-02-27,AAPL,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600
2025-02-28,AAPL,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400
2025-03-03,AAPL,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000
2025-03-04,AAPL,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100
2025-03-05,AAPL,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600
2025-03-06,AAPL,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400
2025-03-07,AAPL,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600
2025-03-10,AAPL,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200
2025-03-11,AAPL,223.26349982428485,225.28854176632854,216.91902902029437,220.30075073242188,76137400
2025-03-12,AAPL,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500
2025-03-13,AAPL,215.42269353923288,216.31051974194543,207.9110813961123,209.16799926757812,61368300
2025-03-14,AAPL,210.73416839029963,213.4275724686152,209.06824803363213,212.9687042236328,60107600
2025-03-17,AAPL,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400
2025-03-18,AAPL,213.6370814211214,214.624654360469,210.97360268345204,212.17066955566406,42432400
2025-03-19,AAPL,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400
2025-03-20,AAPL,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900
2025-03-21,AAPL,211.0434226778215,218.30564558008663,210.76410758323678,217.73704528808594,94127800
2025-03-24,AAPL,220.460369765545,220.93919345594836,218.04628066528426,220.19102478027344,44299500
2025-03-25,AAPL,220.23093972638688,223.55281053469957,219.54262209652958,223.2036590576172,34493600
2025-03-26,AAPL,222.9642357514217,224.47055842890478,219.93166541277708,220.98907470703125,34466100
2025-03-27,AAPL,220.84942102067788,224.4406368200556,220.02144584411215,223.3034210205078,37094800
2025-03-28,AAPL,221.12873402087155,223.26350805320467,217.1484711493609,217.36793518066406,39818600
2025-03-31,AAPL,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300
2025-04-01,AAPL,219.27328293515097,223.13382860511078,218.3655012478301,222.64503479003906,36412700
2025-04-02,AAPL,220.7796058888877,224.64015156252358,220.48033536050963,223.34332275390625,35905900
2025-04-03,AAPL,205.0381002304481,206.98335084549154,200.75858236471802,202.69384765625,103419000
2025-04-04,AAPL,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900
2025-04-07,AAPL,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300
2025-04-08,AAPL,186.24410709579757,189.8752182218586,168.79682446290911,171.9989776611328,120859500
2025-04-09,AAPL,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900
2025-04-10,AAPL,188.60833789927736,194.30438674913324,182.553152263757,189.9550323486328,121880000
2025-04-11,AAPL,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900
2025-04-14,AAPL,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900
2025-04-15,AAPL,201.36709301089155,203.01305790446213,199.3121256140358,201.6464080810547,51343900
2025-04-16,AAPL,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400
2025-04-17,AAPL,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700
2025-04-21,AAPL,192.79808650813246,193.3267911609043,189.34652827875263,192.6883544921875,46742500
2025-04-22,AAPL,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835938,52976400
2025-04-23,AAPL,205.49699351150966,207.49210995336898,202.30481024884085,204.1004180908203,52929200
2025-04-24,AAPL,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000
2025-04-25,AAPL,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300
2025-04-28,AAPL,209.48723454234343,210.98357193193158,206.95344326011445,209.62689208984375,38743100
2025-04-29,AAPL,208.18043904370694,211.72177396764008,207.86121308906752,210.6942901611328,36827600
2025-04-30,AAPL,208.78894157113288,213.0584895980106,206.16535854293033,211.9811248779297,52286500
2025-05-01,AAPL,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700
2025-05-02,AAPL,205.58677037884885,206.48458191182934,201.66637387157866,204.8485870361328,101010600
2025-05-05,AAPL,202.6040848015313,203.60164304236298,197.72602561272546,198.40435791015625,69018500
2025-05-06,AAPL,197.72602851406054,200.1600578713198,196.538931754607,198.02528381347656,51216500
2025-05-07,AAPL,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700
2025-05-08,AAPL,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900
2025-05-09,AAPL,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900
2025-05-12,AAPL,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800
2025-05-13,AAPL,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300
2025-05-14,AAPL,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800
2025-05-15,AAPL,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500
2025-05-16,AAPL,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900
2025-05-19,AAPL,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500
2025-05-20,AAPL,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600
2025-05-21,AAPL,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800
2025-05-22,AAPL,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400
2025-05-23,AAPL,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900
2025-05-27,AAPL,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500
2025-05-28,AAPL,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700
2025-05-29,AAPL,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800
2025-05-30,AAPL,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900
2025-06-02,AAPL,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300
2025-06-03,AAPL,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600
2025-06-04,AAPL,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000
2025-06-05,AAPL,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100
2025-06-06,AAPL,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700
2025-06-09,AAPL,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600
2025-06-10,AAPL,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600
2025-06-11,AAPL,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900
2025-06-12,AAPL,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600
2025-06-13,AAPL,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300
2025-06-16,AAPL,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700
2025-06-17,AAPL,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200
2025-06-18,AAPL,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700
2025-06-20,AAPL,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500
2025-06-23,AAPL,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300
2025-06-24,AAPL,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000
2025-06-25,AAPL,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700
2025-06-26,AAPL,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100
2025-06-27,AAPL,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600
2025-06-30,AAPL,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800
2025-07-01,AAPL,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900
2025-07-02,AAPL,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800
2025-07-03,AAPL,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800
2025-07-07,AAPL,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000
2025-07-08,AAPL,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900
2025-07-09,AAPL,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400
2025-07-10,AAPL,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600
2025-07-11,AAPL,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800
2025-07-14,AAPL,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100
2025-07-15,AAPL,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300
2025-07-16,AAPL,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500
2025-07-17,AAPL,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100
2025-07-18,AAPL,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600
2025-07-21,AAPL,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400
2025-07-22,AAPL,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100
2025-07-23,AAPL,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300
2025-07-24,AAPL,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600
2025-07-25,AAPL,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800
2025-07-28,AAPL,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000
2025-07-29,AAPL,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700
2025-07-30,AAPL,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500
2025-07-31,AAPL,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400
2025-08-01,AAPL,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500
2025-08-04,AAPL,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300
2025-08-05,AAPL,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100
2025-08-06,AAPL,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100
2025-08-07,AAPL,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800
2025-08-08,AAPL,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000
2025-08-11,AAPL,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
2025-08-12,AAPL,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
2025-08-14,AAPL,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600
2025-08-20,AAPL,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900
2025-08-21,AAPL,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200
2025-08-22,AAPL,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800
2025-08-25,AAPL,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100
2025-08-26,AAPL,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100
2025-08-27,AAPL,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500
2025-08-28,AAPL,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700
2025-08-29,AAPL,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400
2025-09-02,AAPL,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600
2025-09-03,AAPL,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800
2025-09-04,AAPL,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400
2025-09-05,AAPL,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400
2025-09-08,AAPL,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500
2025-09-09,AAPL,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900
2025-09-10,AAPL,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800
2025-09-11,AAPL,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600
2025-09-12,AAPL,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200
2025-09-15,AAPL,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500
2025-09-16,AAPL,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100
2025-09-17,AAPL,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000
2025-09-18,AAPL,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600
2025-09-19,AAPL,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300
2025-09-22,AAPL,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400
2025-09-23,AAPL,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200
2025-09-24,AAPL,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100
2025-09-26,AAPL,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300
2025-09-29,AAPL,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700
2025-09-30,AAPL,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100
2025-10-07,AAPL,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900
2025-10-09,AAPL,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000
2025-10-10,AAPL,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100
2025-10-13,AAPL,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900
2025-10-14,AAPL,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000
2025-10-15,AAPL,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600
2025-10-16,AAPL,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000
2025-10-17,AAPL,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,48876500
