ds,ticker,open,high,low,close,volume
2024-08-15,NVDA,118.71580500966671,123.1941334844724,117.42628417440801,122.81427764892578,318086700
2024-08-16,NVDA,121.89461364819915,124.95347220733727,121.13489440174322,124.53363037109375,302589900
2024-08-19,NVDA,124.23374212691918,129.9516143798828,123.37406160628171,129.9516143798828,318333600
2024-08-20,NVDA,128.35220257999387,129.83166269656482,125.8431423095097,127.20263671875,300087400
2024-08-21,NVDA,127.27261778490315,129.30186873034427,126.61286736853016,128.45217895507812,257883600
2024-08-22,NVDA,129.9716160825352,130.70134013517236,123.05418563063326,123.6939468383789,376189100
2024-08-23,NVDA,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300
2024-08-26,NVDA,129.52177629309574,131.21113439629798,124.32370736081246,126.41292572021484,331964700
2024-08-27,NVDA,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600
2024-08-28,NVDA,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100
2024-08-29,NVDA,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300
2024-08-30,NVDA,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600
2024-09-03,NVDA,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100
2024-09-04,NVDA,105.37076592928464,113.22783311293709,104.08124520263415,106.17046356201172,372470300
2024-09-05,NVDA,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700
2024-09-06,NVDA,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100
2024-09-09,NVDA,104.8409619618805,106.5103462006769,103.65141005409866,106.43037414550781,273912000
2024-09-10,NVDA,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700
2024-09-11,NVDA,109.3492805366119,117.14638014948389,107.38001262051282,116.86648559570312,441422400
2024-09-12,NVDA,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700
2024-09-13,NVDA,119.04587365093487,119.9256186982367,117.56629446111889,119.06586456298828,238358300
2024-09-16,NVDA,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300
2024-09-17,NVDA,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900
2024-09-18,NVDA,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900
2024-09-19,NVDA,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400
2024-09-20,NVDA,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400
2024-09-23,NVDA,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500
2024-09-24,NVDA,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800
2024-09-25,NVDA,121.98501577990396,124.90418446690079,121.57513728542474,123.47459411621094,284692900
2024-09-26,NVDA,126.76365118817954,127.63339688941237,121.76508462125145,124.00444030761719,302582900
2024-09-27,NVDA,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200
2024-09-30,NVDA,118.27607446992181,121.46516224022741,118.11612431295472,121.40518188476562,226553700
2024-10-01,NVDA,121.73508253340503,122.40489622649267,115.7568014008595,116.9664535522461,302094500
2024-10-02,NVDA,116.40662795721522,119.34578009653441,115.10699751736388,118.81593322753906,221845900
2024-10-03,NVDA,120.88533415502995,124.3243504544059,120.30549859251518,122.81478118896484,277118000
2024-10-04,NVDA,124.90418432860164,125.00415413490973,121.79507530101387,124.88418579101562,243678100
2024-10-07,NVDA,124.95417447518639,130.6025566538886,124.91418502432315,127.68339538574219,346250200
2024-10-08,NVDA,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500
2024-10-09,NVDA,134.0715571884807,134.48144332062452,131.34234403030248,132.61196899414062,246191600
2024-10-10,NVDA,131.87219951867377,134.96131029321415,130.9624566548967,134.7713623046875,242311300
2024-10-11,NVDA,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500
2024-10-14,NVDA,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700
2024-10-15,NVDA,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000
2024-10-16,NVDA,133.94156959886413,136.58081182356645,131.5422640325576,135.6810760498047,264879700
2024-10-17,NVDA,139.30005999950754,140.84961880375567,136.83076670766295,136.8907470703125,306435900
2024-10-18,NVDA,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200
2024-10-21,NVDA,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500
2024-10-22,NVDA,142.86904559419827,144.37860733596548,141.73936457126644,143.54884338378906,226311600
2024-10-23,NVDA,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000
2024-10-24,NVDA,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900
2024-10-25,NVDA,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100
2024-10-28,NVDA,142.95902137870084,143.09898064959424,140.00986979275078,140.479736328125,173586700
2024-10-29,NVDA,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600
2024-10-30,NVDA,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100
2024-10-31,NVDA,137.56056330274592,137.57055494467397,132.07213151004177,132.72193908691406,270039600
2024-11-01,NVDA,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800
2024-11-04,NVDA,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200
2024-11-05,NVDA,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400
2024-11-06,NVDA,142.91903343153805,146.44802048986534,141.91932003814412,145.56826782226562,242043900
2024-11-07,NVDA,146.3480493601011,148.88731477688594,146.12811118371621,148.83734130859375,207323300
2024-11-08,NVDA,148.72733415894703,149.72704733961325,146.21804431265082,147.58766174316406,175665800
2024-11-11,NVDA,148.6373710400852,148.80733573059373,143.52885055228916,145.21835327148438,182325600
2024-11-12,NVDA,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700
2024-11-13,NVDA,149.02727349633594,149.28719347067064,145.8581688148386,146.2280731201172,191903300
2024-11-14,NVDA,147.59767865642831,148.95728942511607,145.50828141212895,146.71792602539062,194463300
2024-11-15,NVDA,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900
2024-11-18,NVDA,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300
2024-11-19,NVDA,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900
2024-11-20,NVDA,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700
2024-11-21,NVDA,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600
2024-11-22,NVDA,145.88815647311117,147.11781483152527,141.05955459424152,141.9093017578125,236406200
2024-11-25,NVDA,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900
2024-11-26,NVDA,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700
2024-11-27,NVDA,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900
2024-11-29,NVDA,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200
2024-12-02,NVDA,138.79021062156448,140.40974141861778,137.7805055975671,138.59027099609375,171682800
2024-12-03,NVDA,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000
2024-12-04,NVDA,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300
2024-12-05,NVDA,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200
2024-12-06,NVDA,144.56853006182772,145.66828146425675,141.27923767487087,142.40899658203125,188505600
2024-12-09,NVDA,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600
2024-12-10,NVDA,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900
2024-12-11,NVDA,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200
2024-12-12,NVDA,137.05013599112348,138.40984029596007,135.77041608721427,137.31007385253906,159211400
2024-12-13,NVDA,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900
2024-12-16,NVDA,134.1507548377073,134.37070812011547,130.39157963416955,131.9712371826172,237951100
2024-12-17,NVDA,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300
2024-12-18,NVDA,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500
2024-12-19,NVDA,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200
2024-12-20,NVDA,129.7817201303188,135.25052978203578,128.19207015255643,134.670654296875,306528600
2024-12-23,NVDA,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500
2024-12-24,NVDA,139.9695150682445,141.8690952419841,138.61980292789985,140.18946838378906,105157000
2024-12-26,NVDA,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600
2024-12-27,NVDA,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600
2024-12-30,NVDA,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700
2024-12-31,NVDA,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200
2025-01-02,NVDA,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200
2025-01-03,NVDA,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500
2025-01-06,NVDA,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400
2025-01-07,NVDA,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200
2025-01-08,NVDA,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900
2025-01-10,NVDA,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500
2025-01-13,NVDA,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900
2025-01-14,NVDA,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500
2025-01-15,NVDA,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300
2025-01-16,NVDA,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600
2025-01-17,NVDA,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-21,NVDA,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000
2025-01-22,NVDA,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400
2025-01-23,NVDA,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500
2025-01-24,NVDA,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600
2025-01-27,NVDA,124.77282637681094,128.3720332810038,116.67458414531102,118.39421081542969,818830900
2025-01-28,NVDA,121.78346978934897,128.97190639273322,116.22468308647471,128.9619140625,579666400
2025-01-29,NVDA,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600
2025-01-30,NVDA,123.07319817148095,124.9727860449103,118.07428672968454,124.62286376953125,392925500
2025-01-31,NVDA,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100
2025-02-03,NVDA,114.72501007137596,118.54417785753162,112.98539113939225,116.63459777832031,371235700
2025-02-04,NVDA,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000
2025-02-05,NVDA,121.73347969845142,124.97277180794829,120.73369752398783,124.80281066894531,262230800
2025-02-06,NVDA,127.3922271289814,128.74193900024156,125.18270971123121,128.65194702148438,251483600
2025-02-07,NVDA,129.19186169746956,130.34160516615898,124.97277944303538,129.8117218017578,228186300
2025-02-10,NVDA,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100
2025-02-11,NVDA,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400
2025-02-12,NVDA,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600
2025-02-13,NVDA,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000
2025-02-14,NVDA,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-18,NVDA,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600
2025-02-19,NVDA,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000
2025-02-20,NVDA,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600
2025-02-21,NVDA,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600
2025-02-24,NVDA,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100
2025-02-25,NVDA,129.9516936613149,130.17164697857655,124.41290666278033,126.60242462158203,271428700
2025-02-26,NVDA,129.96170661334043,133.7008826502409,128.46203316398234,131.2514190673828,322553800
2025-02-27,NVDA,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203125,443175800
2025-02-28,NVDA,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100
2025-03-03,NVDA,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400
2025-03-04,NVDA,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300
2025-03-05,NVDA,117.55438999810913,118.25423446970035,114.48505902516025,117.27445220947266,284337900
2025-03-06,NVDA,113.50527582346177,115.32487918451908,110.1959990692751,110.5459213256836,321181900
2025-03-07,NVDA,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500
2025-03-10,NVDA,109.87606538139453,111.82563762164718,105.43702996945572,106.95670318603516,366487400
2025-03-11,NVDA,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700
2025-03-12,NVDA,114.10564961231475,116.74531696319002,112.8658000774832,115.7254409790039,323857500
2025-03-13,NVDA,117.01527472285696,117.74518623487266,113.77568449740161,115.56546020507812,299033100
2025-03-14,NVDA,118.59508095437823,121.86466627272753,118.13513973204245,121.65469360351562,277593500
2025-03-17,NVDA,122.72455649146468,122.87453914631989,118.01514995099303,119.51496124267578,255501500
2025-03-18,NVDA,117.98515020944649,119.00501849033903,114.52558655092061,115.41547393798828,299686900
2025-03-19,NVDA,117.25523471702526,120.43483472433577,115.66543852758707,117.50520324707031,273426200
2025-03-20,NVDA,116.53533674228605,120.18487133427746,116.4553449784264,118.51508331298828,248829700
2025-03-21,NVDA,116.92528940681295,117.97515272195331,115.40547637665556,117.68518829345703,266498500
2025-03-24,NVDA,119.86491568880827,122.20462527069279,119.32498270837338,121.39472961425781,228452500
2025-03-25,NVDA,120.53483816820751,121.27474294212928,118.90503833586045,120.67481994628906,167447200
2025-03-26,NVDA,118.7150653108018,118.82504445296345,112.69581844673802,113.74568939208984,293463300
2025-03-27,NVDA,111.33598571474475,114.43559407181797,110.6460777346271,111.41597747802734,236902100
2025-03-28,NVDA,111.47596724864877,112.85579846281165,109.05627362776653,109.65619659423828,229872500
2025-03-31,NVDA,105.11677236112796,110.94604080353734,103.63696281055644,108.36636352539062,299212700
2025-04-01,NVDA,108.50634668924769,110.18613567920701,106.45660912113902,110.13614654541016,222614000
2025-04-02,NVDA,107.27650160670082,111.96591394846298,106.77656451707789,110.4061050415039,220601200
2025-04-03,NVDA,103.49698496682684,105.61671347851724,101.58722150219326,101.78720092773438,338769400
2025-04-04,NVDA,98.89756129670621,100.11740141914926,92.09841365005991,94.29813385009766,532273800
2025-04-07,NVDA,87.44898959160196,101.73719167720878,86.60909899272106,97.6277084350586,611041300
2025-04-08,NVDA,103.79693724960859,105.83668151314755,94.448115096381,96.28788757324219,476243400
2025-04-09,NVDA,98.8775535578917,115.08551252786717,97.51772411084168,114.31561279296875,612918300
2025-04-10,NVDA,109.3562417228181,110.84605211383005,99.13752639108027,107.55646514892578,437812400
2025-04-11,NVDA,108.4863440509602,111.53596322542542,107.46647578597839,110.9160385131836,313417300
2025-04-14,NVDA,114.09564149423704,114.27561914894163,109.0562747909433,110.6960678100586,264705000
2025-04-15,NVDA,110.95604157012,113.6057097347757,110.48609947397975,112.18588256835938,228966900
2025-04-16,NVDA,104.53685005598037,106.776566115048,100.43735975697352,104.47685241699219,397016900
2025-04-17,NVDA,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-21,NVDA,98.75757087400713,99.42749238220217,95.02804439894429,96.89781188964844,288501100
2025-04-22,NVDA,98.7675690784311,99.79743825075411,97.26775782667495,98.87755584716797,241004800
2025-04-23,NVDA,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000
2025-04-24,NVDA,103.4669774804407,106.52658985205171,103.09702130913817,106.4166030883789,220815000
2025-04-25,NVDA,106.83655988818872,111.90592192622726,105.71670563343305,110.99604034423828,251064700
2025-04-28,NVDA,109.67619446115806,110.35610916663857,106.0066506499314,108.71631622314453,207708500
2025-04-29,NVDA,107.65645038374015,110.18613082106049,107.42648359585715,109.00627899169922,170444300
2025-04-30,NVDA,104.45685864823317,108.90629577636719,104.06690832142748,108.90629577636719,235044600
2025-05-01,NVDA,113.06577112138011,114.92553765737502,111.28599634849851,111.59595489501953,236121500
2025-05-02,NVDA,114.1656362648126,115.38548400726445,113.35574060530446,114.485595703125,190194800
2025-05-05,NVDA,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200
2025-05-06,NVDA,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600
2025-05-07,NVDA,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800
2025-05-08,NVDA,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100
2025-05-09,NVDA,117.33523143311392,118.21512557823269,115.19550133583151,116.63532257080078,132972200
2025-05-12,NVDA,121.95465837416761,122.98452758789062,120.26486852149502,122.98452758789062,225023300
2025-05-13,NVDA,124.96428378706925,131.20349680462547,124.45434579721417,129.9136505126953,330430100
2025-05-14,NVDA,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800
2025-05-15,NVDA,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600
2025-05-16,NVDA,136.20286928250525,136.3328578150344,133.44322189103337,135.38296508789062,226542500
2025-05-19,NVDA,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600
2025-05-20,NVDA,134.27309787247168,134.56306993057714,132.60330981084104,134.36309814453125,161514200
2025-05-21,NVDA,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700
2025-05-22,NVDA,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000
2025-05-23,NVDA,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300
2025-05-27,NVDA,134.13310453484723,135.64292419162265,133.2932139517279,135.48294067382812,192953600
2025-05-28,NVDA,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100
2025-05-29,NVDA,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900
2025-05-30,NVDA,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900
2025-06-02,NVDA,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100
2025-06-03,NVDA,138.76252943263086,141.9821253260672,137.93263208053457,141.2022247314453,225578800
2025-06-04,NVDA,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800
2025-06-05,NVDA,142.15211531599257,143.98188696027037,138.81253909953503,139.97239685058594,231397900
2025-06-06,NVDA,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200
2025-06-09,NVDA,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500
2025-06-10,NVDA,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900
2025-06-11,NVDA,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000
2025-06-12,NVDA,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000
2025-06-13,NVDA,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600
2025-06-16,NVDA,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700
2025-06-17,NVDA,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000
2025-06-18,NVDA,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100
2025-06-20,NVDA,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200
2025-06-23,NVDA,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900
2025-06-24,NVDA,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100
2025-06-25,NVDA,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500
2025-06-26,NVDA,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700
2025-06-27,NVDA,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500
2025-06-30,NVDA,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300
2025-07-01,NVDA,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600
2025-07-02,NVDA,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100
2025-07-03,NVDA,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100
2025-07-07,NVDA,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000
2025-07-08,NVDA,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000
2025-07-09,NVDA,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400
2025-07-10,NVDA,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100
2025-07-11,NVDA,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300
2025-07-14,NVDA,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800
2025-07-15,NVDA,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400
2025-07-16,NVDA,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500
2025-07-17,NVDA,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100
2025-07-18,NVDA,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400
2025-07-21,NVDA,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100
2025-07-22,NVDA,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300
2025-07-23,NVDA,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200
2025-07-24,NVDA,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600
2025-07-25,NVDA,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800
2025-07-28,NVDA,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500
2025-07-29,NVDA,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500
2025-07-30,NVDA,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200
2025-07-31,NVDA,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400
2025-08-01,NVDA,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000
2025-08-04,NVDA,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600
2025-08-05,NVDA,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600
2025-08-06,NVDA,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300
2025-08-07,NVDA,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400
2025-08-08,NVDA,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700
2025-08-11,NVDA,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200
2025-08-12,NVDA,182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700
2025-08-13,NVDA,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700
2025-08-14,NVDA,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000
2025-08-15,NVDA,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200
2025-08-18,NVDA,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000
2025-08-19,NVDA,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200
2025-08-20,NVDA,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700
2025-08-21,NVDA,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900
2025-08-22,NVDA,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400
2025-08-25,NVDA,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800
2025-08-26,NVDA,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200
2025-08-27,NVDA,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900
2025-08-28,NVDA,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800
2025-08-29,NVDA,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900
2025-09-02,NVDA,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900
2025-09-03,NVDA,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900
2025-09-04,NVDA,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100
2025-09-05,NVDA,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400
2025-09-08,NVDA,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100
2025-09-09,NVDA,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400
2025-09-10,NVDA,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000
2025-09-11,NVDA,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300
2025-09-12,NVDA,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000
2025-09-15,NVDA,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600
2025-09-16,NVDA,177.0,177.5,174.3800048828125,174.8800048828125,140737800
2025-09-17,NVDA,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800
2025-09-18,NVDA,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300
2025-09-19,NVDA,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100
2025-09-22,NVDA,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000
2025-09-23,NVDA,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600
2025-09-24,NVDA,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100
2025-09-25,NVDA,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700
2025-09-26,NVDA,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700
2025-09-29,NVDA,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500
2025-09-30,NVDA,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000
2025-10-01,NVDA,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900
2025-10-02,NVDA,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800
2025-10-03,NVDA,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900
2025-10-06,NVDA,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100
2025-10-07,NVDA,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000
2025-10-08,NVDA,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900
2025-10-09,NVDA,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200
2025-10-10,NVDA,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400
2025-10-13,NVDA,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800
2025-10-14,NVDA,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400
